KG id,KG name,KG SPARQL endpoint,RDF dump link,Ontology,F1-M Unique and persistent ID,F1-D URIs dereferenceability,F2a-M - Metadata availability via standard primary sources,F2b-M Metadata availability for all the attributes covered in the FAIR score computation,F3-M Data referrable via a DOI,F4-M Metadata registered in a searchable engine,F score,A1-D Working access point(s),A1-M Metadata availability via working primary sources,A1.2 Authentication & HTTPS support,A2-M Registered in search engines,A score,I1-D Standard & open representation format,I1-M Metadata are described with VoID/DCAT predicates,I2 Use of FAIR vocabularies,I3-D Degree of connection,I score,R1.1 Machine- or human-readable license retrievable via any primary source,"R1.2 Publisher information, such as authors, contributors, publishers, and sources",R1.3-D Data organized in a standardized way,R1.3-M Metadata are described with VoID/DCAT predicates,R score,FAIR score
swedish-open-cultural-heritage,Swedish Open Cultural Heritage,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
swefn-rdf,SweFN-RDF,http://demo.spraakdata.gu.se/ltlod/test/,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
sweto-dblp,SwetoDblp,,[],True,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
Swift,Swift Vocabulary,https://alma.uni.lu/sparql,"['https://alma.uni.lu/ontology/swift/5.2/swift.rdf', 'https://alma.uni.lu/ontology/swift/5.2/swift.ttl']",False,1,0.2700507614213198,1,0.67,0,1,0.66,1.0,1,1.0,1,1.0,1,1,0.0,1,0.75,1,1,1,1,1.0,3.41
symptoms-in-chinese,Symptoms in Chinese,,[],False,1,0.0,1,0.44,0,1,0.57,0.0,1,0.0,1,0.5,1,0,0.0,0,0.25,1,1,1,0,0.75,2.07
sztaki-lod,National Digital Data Archive of Hungary (partial),http://lod.sztaki.hu/sparql,[],False,1,0.0,1,0.56,0,1,0.59,1.0,1,1.0,1,1.0,1,1,0.0,1,0.75,1,1,1,1,1.0,3.34
t4gm-info,Thesaurus for Graphic Materials (t4gm.info),,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
tags2con-delicious,tags2con delicious,,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,1,0.11,1,0.78,1,1,1,1,1.0,2.89
taiwan-geographic-names,Taiwan geographic names,http://pomelo.iis.sinica.edu.tw:2020/sparql,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
talis-openlibrary,Open Library data mirror in the Talis Platform,http://api.talis.com/stores/openlibrary/services/sparql,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
taxonconcept,TaxonConcept Knowledge Base,http://lsd.taxonconcept.org/sparql,"['http://ocs.taxonconcept.org/ocs/f522444a-2dd9-400e-be59-47213ef38cb9.rdf', 'http://lod.taxonconcept.org/rdf/txn_ocs.ttl.gz', 'http://lod.taxonconcept.org/rdf/txn_images.ttl.gz', 'http://lod.taxonconcept.org/rdf/txn_distribution.ttl.gz', 'http://lod.taxonconcept.org/rdf/txn_misc.ttl.gz']",False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
taxonconcept-assets,taxonconcept-assets,,[],False,1,0.0,1,0.33,0,1,0.56,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,0,1,1,0,0.5,2.06
taxonconcept-occurences,taxonconcept-occurences,,[],False,1,0.0,1,0.33,0,1,0.56,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,0,1,1,0,0.5,2.06
taxref-ld,TAXREF-LD: Linked Data French Taxonomic Register,https://taxref.mnhn.fr/sparql,"['https://doi.org/10.5281/zenodo.6940891', 'https://zenodo.org/record/5876775/files/taxrefld15.1.tar?download=1', 'https://zenodo.org/record/6940891/files/taxrefld15.2.zip']",False,1,0.9601471489883509,1,1.0,1,1,0.99,1.0,1,1.0,1,1.0,1,1,0.31,1,0.83,1,1,1,1,1.0,3.82
tcga,The Cancer Genome Atlas,http://hcls.deri.org:8080/openrdf-sesame/repositories/tcga,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,0,0.25,1,1,1,0,0.75,2.09
tcga-roadmap,TCGA Roadmap,http://agalpha.mathbiol.org/repositories/tcga,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
tcmgenedit_dataset,TCMGeneDIT Dataset,http://www.open-biomed.org.uk/sparql/endpoint/tcm,['http://www.open-biomed.org.uk/tcmdata/tcm_rdf_data_release3_190609_turtle.tar.gz'],False,1,0.0,1,0.78,0,1,0.63,1.0,1,0.0,1,0.75,1,0,0.0,1,0.5,1,1,1,0,0.75,2.63
tds,TDS,,[],True,1,0.0,1,0.44,0,1,0.57,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.32
tekord,TEKORD,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
telegraphis,Telegraphis Linked Data,http://telegraphis.net/data/countries/sparql,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
temple-ov-thee-lemur-datasets,Temple ov thee Lemur,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
Test,Test,,[],False,1,0.0,1,0.44,0,1,0.57,0.0,1,0.0,1,0.5,1,0,0.0,0,0.25,1,1,1,0,0.75,2.07
test,Test,,[],False,1,0.0,1,0.33,0,1,0.56,0.0,1,0.0,1,0.5,1,0,0.0,0,0.25,1,1,1,0,0.75,2.06
Test,,,[],False,1,0.0,1,0.22,0,1,0.54,0.0,1,0.0,1,0.5,1,0,0.0,0,0.25,0,1,1,0,0.5,1.79
testee,xxxxx,http://diwis.imis.athena-innovation.gr:8181/sparql,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,0,1,1,0,0.5,2.09
tharawat-magazine-com,tharawat magazine,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
the-drug-interaction-knowledge-base,The Drug Interaction Knowledge Base,https://dbmi-icode-01.dbmi.pitt.edu/dikb/sparql,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,0,0.25,1,1,1,0,0.75,2.09
the-european-library-open-dataset,The European Library Open Dataset,,['http://data.theeuropeanlibrary.org/download/opendata/datasets.ttl.tar'],False,1,0.0,1,0.44,0,1,0.57,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.32
the-eurostat-linked-data,The Eurostat Linked Data,http://eurostat.linked-statistics.org/sparql,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
the-living-lod-cloud,The Living LOD Cloud,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,1,0.0,1,0.75,1,1,1,1,1.0,2.84
the-view-from,The View From,http://api.talis.com/stores/theviewfrom/services/sparql,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
thecontentwrangler-com,The Content Wrangler,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
thesaurus-datenwissen,Thesaurus Datenwissen,,[],False,1,0.0,1,0.44,0,1,0.57,0.0,1,0.0,1,0.5,1,0,0.0,0,0.25,1,1,1,0,0.75,2.07
thesaurus-w,Thesaurus W for Local Archives,http://www.archivesdefrance.culture.gouv.fr/thesaurus/sparql,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
thesesfr,theses.fr,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
Thinkphile,"ThinkPhile (Publisher | Blog , Content ,News , and Media Website)",,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
thist,ThIST,http://linkeddata.ge.imati.cnr.it:8890/sparql,[],False,1,0.0,1,0.78,0,1,0.63,0.0,1,0.0,1,0.5,1,1,1.0,1,1.0,1,1,1,1,1.0,3.13
tip,TIP,http://lod.apc.gov.tw/sparql,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
traditional-korean-medicine,Traditional Korean Medicine Ontology,http://tkm.kiom.re.kr/ontology/sparql,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
traffic-scotland,Traffic Scotland,http://api.talis.com/stores/trafficscotland/services/sparql,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
transparency-linked-data,Transparency International Linked Data,http://transparency.270a.info/sparql,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
transport-data-gov-uk,transport.data.gov.uk,http://services.data.gov.uk/transport/sparql,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
twarql,Twarql,http://twarql.org:8890/sparql,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
twc-data-gov,TWC Data-gov,,[],False,1,0.0,1,0.44,0,1,0.57,0.0,1,0.0,1,0.5,1,0,0.0,0,0.25,1,1,1,0,0.75,2.07
twc-healthdata,HealthData.gov Platform (HDP) on the Semantic Web,http://healthdata.tw.rpi.edu/sparql,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,0,0.25,1,1,1,0,0.75,2.09
twc-hub,Instance Hub (all),http://purl.org/twc/hub/sparql,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,1,0.0,1,0.75,1,1,1,1,1.0,2.86
twc-ieeevis,IEEE VIS Source Data,http://ieeevis.tw.rpi.edu/nosparql,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,1,0.0,1,0.75,1,1,1,1,1.0,2.86
twc-logd,TWC: Linking Open Government Data,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
twc-opendap,twc-opendap,http://opendap.tw.rpi.edu/sparql,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,1,0.0,1,0.75,1,1,1,1,1.0,2.86
typepad,typepad,,[],False,1,0.0,1,0.33,0,1,0.56,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,0,1,1,0,0.5,2.06
ub-mannheim-linked-data,Linked Data Service der Universitätsbibliothek Mannheim,http://data.bib.uni-mannheim.de/sparql,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
uberblic,Uberblic.org,http://platform.uberblic.org/api/v1/sparql,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
ufo,Unified Foundational Ontology,,['http://onto.fel.cvut.cz/ontologies/ufo'],False,1,0.0,1,0.56,0,1,0.59,1.0,1,0.0,1,0.75,1,0,0.0,0,0.25,1,1,1,0,0.75,2.34
uis-linked-data,UNESCO Institute for Statistics (UIS) Linked Data,http://uis.270a.info/sparql,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
uk-legislation-api,UK Legislation,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
uk-postcodes,UK Postcodes,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
umbel,UMBEL (Upper Mapping and Binding Exchange Layer),,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
umthes,UMTHES,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
un-hazardous-numbers,UN Hazardous Materials Numbers,http://api.kasabi.com/dataset/un-hazardous-material-numbers/apis/sparql,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,0,0.25,1,1,1,0,0.75,2.09
UniProt,UniProt,https://sparql.uniprot.org/sparql,['https://ftp.uniprot.org/pub/databases/uniprot/current_release/rdf/'],False,1,0.2,1,0.78,0,1,0.66,1.0,1,1.0,1,1.0,1,1,0.46,1,0.86,1,1,1,1,1.0,3.52
uniprot,UniProt,http://sparql.uniprot.org,[],False,1,0.2,1,0.56,0,1,0.63,1.0,1,1.0,1,1.0,1,0,0.0,1,0.5,0,1,1,0,0.5,2.63
uniprot-metadata,uniprot-metadata,,[],False,1,0.0,1,0.33,0,1,0.56,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,0,1,1,0,0.5,2.06
uniprotkb,UniProtKB,https://sparql.uniprot.org/sparql,[],False,1,0.2,1,0.67,0,1,0.64,1.0,1,1.0,1,1.0,1,1,0.46,1,0.86,1,1,1,1,1.0,3.5
universal-dependencies-treebank-ancient-greek,Universal Dependencies Treebank Ancient_Greek,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
universal-dependencies-treebank-ancient-greek-proiel,Universal Dependencies Treebank Ancient_Greek-PROIEL,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
universal-dependencies-treebank-arabic,Universal Dependencies Treebank Arabic,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
universal-dependencies-treebank-basque,Universal Dependencies Treebank Basque,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
universal-dependencies-treebank-bulgarian,Universal Dependencies Treebank Bulgarian,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
universal-dependencies-treebank-catalan,Universal Dependencies Treebank Catalan,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
universal-dependencies-treebank-chinese,Universal Dependencies Treebank Chinese,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
universal-dependencies-treebank-coptic,Universal Dependencies Treebank Coptic,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
universal-dependencies-treebank-croatian,Universal Dependencies Treebank Croatian,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
universal-dependencies-treebank-czech,Universal Dependencies Treebank Czech,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
universal-dependencies-treebank-czech-cac,Universal Dependencies Treebank Czech-CAC,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
universal-dependencies-treebank-czech-cltt,Universal Dependencies Treebank Czech-CLTT,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
universal-dependencies-treebank-danish,Universal Dependencies Treebank Danish,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
universal-dependencies-treebank-dutch,Universal Dependencies Treebank Dutch,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
universal-dependencies-treebank-dutch-lassysmall,Universal Dependencies Treebank Dutch-LassySmall,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
universal-dependencies-treebank-english,Universal Dependencies Treebank English,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
universal-dependencies-treebank-english-esl,Universal Dependencies Treebank English-ESL,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
universal-dependencies-treebank-english-lines,Universal Dependencies Treebank English-LinES,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
universal-dependencies-treebank-estonian,Universal Dependencies Treebank Estonian,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
universal-dependencies-treebank-finnish,Universal Dependencies Treebank Finnish,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
universal-dependencies-treebank-finnish-ftb,Universal Dependencies Treebank Finnish-FTB,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
universal-dependencies-treebank-french,Universal Dependencies Treebank French,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
universal-dependencies-treebank-galician,Universal Dependencies Treebank Galician,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
universal-dependencies-treebank-galician-treegal,Universal Dependencies Treebank Galician-TreeGal,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
universal-dependencies-treebank-german,Universal Dependencies Treebank German,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
universal-dependencies-treebank-gothic,Universal Dependencies Treebank Gothic,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
universal-dependencies-treebank-greek,Universal Dependencies Treebank Greek,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
universal-dependencies-treebank-hebrew,Universal Dependencies Treebank Hebrew,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
universal-dependencies-treebank-hindi,Universal Dependencies Treebank Hindi,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
universal-dependencies-treebank-hungarian,Universal Dependencies Treebank Hungarian,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
universal-dependencies-treebank-indonesian,Universal Dependencies Treebank Indonesian,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
universal-dependencies-treebank-irish,Universal Dependencies Treebank Irish,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
universal-dependencies-treebank-italian,Universal Dependencies Treebank Italian,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
universal-dependencies-treebank-japanese,Universal Dependencies Treebank Japanese,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
universal-dependencies-treebank-japanese-ktc,Universal Dependencies Treebank Japanese-KTC,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
universal-dependencies-treebank-kazakh,Universal Dependencies Treebank Kazakh,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
universal-dependencies-treebank-latin,Universal Dependencies Treebank Latin,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
universal-dependencies-treebank-latin-ittb,Universal Dependencies Treebank Latin-ITTB,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
universal-dependencies-treebank-latin-proiel,Universal Dependencies Treebank Latin-PROIEL,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
universal-dependencies-treebank-latvian,Universal Dependencies Treebank Latvian,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
universal-dependencies-treebank-norwegian,Universal Dependencies Treebank Norwegian,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
universal-dependencies-treebank-old-church-slavonic,Universal Dependencies Treebank Old_Church_Slavonic,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
universal-dependencies-treebank-persian,Universal Dependencies Treebank Persian,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
universal-dependencies-treebank-polish,Universal Dependencies Treebank Polish,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
universal-dependencies-treebank-portuguese,Universal Dependencies Treebank Portuguese,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
universal-dependencies-treebank-portuguese-bosque,Universal Dependencies Treebank Portuguese-Bosque,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
universal-dependencies-treebank-portuguese-br,Universal Dependencies Treebank Portuguese-BR,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
universal-dependencies-treebank-romanian,Universal Dependencies Treebank Romanian,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
universal-dependencies-treebank-russian,Universal Dependencies Treebank Russian,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
universal-dependencies-treebank-russian-syntagrus,Universal Dependencies Treebank Russian-SynTagRus,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
universal-dependencies-treebank-sanskrit,Universal Dependencies Treebank Sanskrit,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
universal-dependencies-treebank-slovak,Universal Dependencies Treebank Slovak,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
universal-dependencies-treebank-slovenian,Universal Dependencies Treebank Slovenian,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
universal-dependencies-treebank-slovenian-sst,Universal Dependencies Treebank Slovenian-SST,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
universal-dependencies-treebank-spanish,Universal Dependencies Treebank Spanish,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
universal-dependencies-treebank-spanish-ancora,Universal Dependencies Treebank Spanish-AnCora,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
universal-dependencies-treebank-swedish,Universal Dependencies Treebank Swedish,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
universal-dependencies-treebank-swedish-lines,Universal Dependencies Treebank Swedish-LinES,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
universal-dependencies-treebank-swedish-sign-language,Universal Dependencies Treebank Swedish_Sign_Language,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
universal-dependencies-treebank-tamil,Universal Dependencies Treebank Tamil,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
universal-dependencies-treebank-turkish,Universal Dependencies Treebank Turkish,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
universal-dependencies-treebank-ukrainian,Universal Dependencies Treebank Ukrainian,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
universal-dependencies-treebank-uyghur,Universal Dependencies Treebank Uyghur,,['https://github.com/UniversalDependencies/UD_Uyghur/archive/master.zip'],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
